# Force,Distance
53.52796684660964,16.554254712869664
53.06282724052337,16.521377224268214
51.814350655089335,16.494951860203
50.745855603186634,16.470379687196445
49.5033895822446,16.443768097590375
48.453120737261656,16.41775919612791
47.1377576437179,16.3911043055096
45.875652472513984,16.365620892372313
44.483373316584114,16.340208130220297
43.02993962338965,16.314480474590162
41.62737772926385,16.289439665532264
40.27805433810525,16.266774737938796
38.849428315947165,16.239800409785285
37.49725418971723,16.21678517487611
36.00231711519942,16.1875981749189
34.641754290789855,16.162250982598376
33.101383683797266,16.14106679454471
31.888781581590546,16.11364159517379
30.498333747302826,16.089295010126726
28.98152118148243,16.06237039158428
27.708609093474077,16.036156467251022
26.40765158709099,16.00905505106103
25.199717025235604,15.98741677735515
23.971071578786773,15.959844181453441
22.858305424019978,15.93321487847654
21.731803002459408,15.90377586931891
20.422437315231083,15.876447555625013
19.50524373609166,15.847495360280838
18.35413703977603,15.825127609471327
17.58440603087481,15.79244754648954
16.59930617684326,15.766832313911234
15.779099045199807,15.737798709599478
15.002901765965817,15.710523259753156
14.271839939408544,15.683197759515178
13.285428466357278,15.653928915185158
12.633908095987207,15.620973477097191
12.030640163454462,15.59257010954515
11.555969407317612,15.567119394084703
10.806839690089413,15.533782669653267
10.348299841819369,15.502881840437237
9.876795723108158,15.474781806560106
9.238489611245628,15.442143763477564
8.70296584937625,15.412316360196499
8.424916806584482,15.385265494294693
7.965213968585188,15.351421853562538
7.715620680046792,15.319726977390136
7.294559160877102,15.288173872278485
7.048774006195966,15.258451912616945
6.873825333299997,15.22952113649713
6.456759166318116,15.198460288448057
6.240770934085385,15.16820515221847
5.945731133184446,15.135481028644246
5.598819316543656,15.098918690882986
5.712078495846259,15.074816017600376
5.323306423199705,15.041682261561391
5.0273253082405,15.010273938487536
4.902966672305045,14.973780120561422
4.841532663323101,14.947929177333773
4.673243019048826,14.914779293888017
4.275619662103724,14.88055862417271
4.271897661403571,14.852111826550637
4.166679355584841,14.819964393875466
4.068956755248935,14.783298098347892
3.8144993367976876,14.753721407226248
3.8311252379865093,14.72510602424908
3.5731942395237946,14.691415486070742
3.599689797136785,14.660412718389505
3.5829501145529234,14.63007388702805
3.2803690006082515,14.594909024391558
3.217907185326482,14.562408722975857
3.2200069397976887,14.529683390491076
3.034672226358542,14.497449224383441
2.791752287460289,14.469762544270417
2.728328915545548,14.435095094786238
2.8277298002635143,14.40219001703565
2.661920627073274,14.372407641901962
2.5232855112237895,14.33719143490254
2.6080048278195025,14.308937635287219
2.6182308397602068,14.270715801213395
2.4451541426204733,14.238223833232237
2.4425733830632517,14.21007272817268
2.44587686035337,14.178674315928426
2.313621244996524,14.145461967497965
2.3273006418216537,14.111106710895601
2.340419055371018,14.079723185577066
2.2460526366798907,14.047105413660912
2.270775133527457,14.015636201179252
2.4913147753155878,13.98355234033605
2.0898930088382826,13.949253651379532
1.9536191074407243,13.91382411211995
2.3493377639506896,13.88517509819993
2.0537585028792047,13.854177504272911
1.9337452750553732,13.821790566541043
1.9646770270469645,13.791508521832316
1.937036906306297,13.756396619089266
1.9704073782361875,13.722665445416588
1.9979528889437703,13.688988940874147
1.9454544020527995,13.657919780663267
1.8521273391837731,13.627892311926349
1.8520799953567153,13.595270731229302
1.7341746827490168,13.561515219668077
1.7852683344543823,13.530793137959996
1.7649504953340833,13.496423179022248
1.6026288796130543,13.464951475110887
1.608232641675469,13.430547650185261
1.7462688401467674,13.401040407745455
1.677986000300309,13.369566833841574
1.5641730009074601,13.337998458219332
1.62368550821743,13.303557749099998
1.6376665516806357,13.268339423365909
1.4732017911539366,13.23784691927025
1.3920675322469431,13.20935664694544
1.4338456051578736,13.176761648969151
1.3744704205820901,13.14372088299055
1.4648418891340236,13.108394061327171
1.4467065203124727,13.075167294872905
1.5466102958800427,13.045445925040656
1.4249361386357793,13.015382947259766
1.3985138985851182,12.983283631659095
1.554072562506311,12.948228204047535
1.5432667732602157,12.91437925919671
1.2686449615563615,12.885161256851191
1.3968116336625955,12.85267660874689
1.3996688367150925,12.819816210381866
1.2962794877921244,12.785698906642885
1.3565139473811523,12.755521047417034
1.4252143600425906,12.72332721298445
1.386743224864544,12.687921493670473
1.312910379812861,12.656830043157768
1.2635536524338224,12.622936161507806
1.188975168706444,12.59392268048872
1.2991917255569412,12.559516716246282
1.3541953743514619,12.527201137598578
1.2111239837434824,12.492480147894224
1.275550676867406,12.460663043983217
1.1442422912912948,12.431436823450113
1.3582267171355702,12.40110428646403
1.03262413609208,12.368378846470826
1.0123947514615965,12.3302154274439
1.183345867544744,12.30175030645713
1.098259064637331,12.26784710588436
1.1151591956787323,12.234770577493094
1.1489379311352375,12.202708991043409
1.240939536098299,12.174007011566982
1.3904289298616126,12.139036908141687
1.040022972931734,12.108459527455214
1.0862553225755,12.074979307787043
1.1321632267804385,12.047450588363432
1.0347383180423848,12.011903515934165
1.0144117872846825,11.978222096259945
1.1728460440155508,11.947598918331249
1.0263363220820487,11.911286638408288
1.167746536638216,11.882566353900923
0.9253689829843174,11.847288376862746
1.049342260758763,11.819104561911598
0.9690451714114028,11.783905770229168
1.0162798095213676,11.7477384427145
0.9735467239289505,11.719603120322816
1.0323240046523006,11.690959750200733
0.897140302651714,11.653744592421644
1.0017606277178208,11.618721267542385
0.9285402257796067,11.59150699996926
0.9490953468112779,11.560433315263648
1.009986198292298,11.525153578025755
0.9323919936555347,11.492781309513711
0.9012114334166632,11.465329453317988
0.8119443875119594,11.430453965002723
0.9399259630717358,11.394880421466343
0.9302798298959957,11.364327933161237
0.9859618476588926,11.333959248476678
1.0899216730571386,11.301571928643071
0.9334230189369648,11.270772115265634
0.9043919759728134,11.233864150088907
1.044696039219648,11.20312983590564
0.9139425476864266,11.168729561682309
0.9246442924782381,11.13500166800679
1.0236039122361176,11.102931134168395
1.061146677983947,11.075331996106165
0.9040299377756795,11.042906301035172
1.0027335252003073,11.009093986933378
0.9086278256280405,10.975994267123424
0.9112595044320139,10.944351337899999
0.8172313824578814,10.912599069094817
0.8556425895794235,10.879117519318454
0.8663537142516018,10.848138967947348
0.7492400125068964,10.812889260014005
1.0850895950741533,10.7844615341104
0.8792977023259544,10.753495919324632
0.9213528337096221,10.718744460213937
0.826226415637414,10.688846596224998
0.8323064296174177,10.650070222142107
0.7068921139075484,10.616896828607661
0.603967930515154,10.59143486115485
0.8050467761786638,10.556828970823306
0.7903512864272115,10.521903867161665
0.6862495084039569,10.490883441320024
0.8286366081291495,10.46139665269197
0.7321669199402855,10.426086654088753
0.8042469963285795,10.393322724241447
0.7908748969862867,10.36260552919383
0.7235519681660835,10.330900707223508
0.7924620000969572,10.29206618047666
0.8363815242052698,10.265934178083862
0.5920721237332203,10.236125836309082
0.6082928090259876,10.200375726499502
0.7372574236320856,10.166231992965706
0.8311473453288833,10.137662355447493
0.6615016047731672,10.103192053916176
0.6670075205532817,10.071920112157375
0.8282369689186675,10.04477498140475
0.7906781285362685,10.007514785155534
0.8988474598855398,9.975415013591737
0.7525663028463008,9.944961403375927
0.7677618326204453,9.910737617620416
0.8216907479118438,9.875109897215953
0.8720029002460664,9.847908744576243
0.6651691346169609,9.81249471916001
0.5984483580587088,9.78306163212617
0.7257478760424539,9.750792202036772
0.7875677360873667,9.716121392336953
0.7676740639592233,9.682942337283691
0.5612330877651477,9.652404840689847
0.7055539577256588,9.623587774030348
0.48704779207268867,9.590776767117749
0.5388899683149752,9.557680788439287
0.5963463732379568,9.52523266669899
0.5475974927793715,9.491766709991806
0.5833831542893454,9.457505343763899
0.6297108763699047,9.427467546113064
0.49664750827107484,9.39344509960989
0.6124892032446579,9.361845853397668
0.4944902389396306,9.33093600823857
0.5050146197988788,9.29948524149965
0.32722784849412945,9.26463953313485
0.3707616652701147,9.232674977729875
0.5590784395667057,9.20284769977413
0.45748806446614537,9.169309375853393
0.42901780889728797,9.136275065120602
0.4203093748397936,9.10484839561207
0.4493370272259545,9.073423148745174
0.33340006068829653,9.042499672886228
0.30265963230821885,9.011085590996812
0.38804390091718977,8.974730487698158
0.4634852092602556,8.942517062570696
0.4589829560130498,8.91126413297392
0.47917416432352494,8.879846089899841
0.4706713582631907,8.848878136068755
0.5044617813176498,8.812567066909088
0.4452610078042861,8.779184449633666
0.38282509625560135,8.749905294412626
0.3102995449250466,8.717357063698902
0.3276424847189283,8.688167598534593
0.29442774721145565,8.650311636222343
0.27911582068201024,8.618355297397551
0.35979098251944924,8.59002587405161
0.43217001606992494,8.552459642622166
0.26085498848267047,8.520045957741038
0.3456680783279849,8.495226900457284
0.3966588198767972,8.463004167393024
0.28355056615945345,8.428533891951483
0.400342550556206,8.394391685685717
0.3213937810313978,8.366542812652078
0.28484872026485325,8.33094206260202
0.3171637961934451,8.29774048668465
0.3231429691015918,8.266211880206717
0.21981815794103138,8.233975966919083
0.3510734829017052,8.200079362344114
0.3647159519519761,8.169199289352967
0.30262030965715925,8.136370196717612
0.3632564371601933,8.107392701877588
0.1537218613730004,8.0710473006518
0.379640741496551,8.037874968997304
0.42083275175734886,8.008302632822451
0.3798691370335738,7.977840254537343
0.1569160237697243,7.945743311599198
0.2305875251107935,7.909205434635979
0.127287453464635,7.882283785610303
0.22553842239284588,7.848921321435702
0.22297534342284908,7.811896076705018
0.2223520926371299,7.779702206278429
0.15566053562096765,7.749930509694421
0.1715371321904308,7.720984329599451
0.3160001332501493,7.688394617574547
0.1794793069605747,7.656903751932424
0.08992661398912576,7.6213666388833925
0.24081126587470306,7.58966524639038
0.31980189552660715,7.553814591284583
0.19328028449027346,7.527311729215985
0.30830607367819124,7.493979897739818
0.27756074542854264,7.466282209891661
0.22041207265841276,7.4287763726024725
0.1775670912080063,7.3974627237788315
0.21528694663270873,7.365856120672536
0.15458012936737797,7.334915244151363
0.2236878394724124,7.30086323874578
0.30198203093305953,7.264789688719825
0.228770425309175,7.237057028421368
0.15548878885123613,7.203161058080168
0.20548160641348226,7.1711984744279675
0.2311233463914295,7.140032705850555
0.139684682738593,7.108396016173799
0.2044010198805528,7.098303170855008
0.11664330434151683,7.132885411870792
0.13062635871855055,7.136760370447471
