# Force,Distance
0.2645420867034139,8.801999138447366
0.17459028859993952,8.771696239297917
0.21094112203524396,8.740560491802343
0.3570153632076876,8.707527484626317
0.2721108085558312,8.676740603130831
0.22226518955979116,8.645882335622789
0.15833922147303067,8.612012572924622
0.2932111492530096,8.58150327543647
0.22498189047056052,8.54971411160312
0.25715791682974903,8.514649094865227
0.09539066106564956,8.480541540992114
0.21230338015021621,8.448330049734322
0.30730392347639496,8.416044137914469
0.421344572250547,8.384209173980011
0.24658879647454549,8.353317543142731
0.18812125376712194,8.317972116425496
0.24939842844299168,8.284794892585664
0.4011970374421721,8.256566900029165
0.11863120465180457,8.223121730439432
0.09100942919906978,8.190195555834448
0.06652403848537496,8.16110770063258
0.03115708454935666,8.130611463234558
0.18144496330223278,8.092849878542799
0.15307531444832068,8.06490556903859
0.0824312961870139,8.032263288908885
0.1540191632110775,8.001154647258618
0.10566982266453188,7.965141511283791
0.1406197010982687,7.932992762687718
0.13283269332422665,7.9014156215749765
0.1233605688706225,7.873422409861973
0.07964035996956964,7.840682607267574
0.18381812395080238,7.807196595798244
0.1628684004976416,7.776620202806683
0.08706907788773874,7.739635233329283
0.10105072360959011,7.712301040285151
0.16325901063745654,7.678310420679013
0.0964782381520925,7.647858054168909
0.13257779551878682,7.614159993196706
0.04402568010730752,7.582292596350129
0.012328790559567378,7.54798277388044
0.23257362357314368,7.5144301454533124
0.03448676528988605,7.484239046952444
0.08383132494757876,7.452180615755729
0.05144885819766354,7.417252744376414
0.1426962432194234,7.384250578655799
0.23470890965015034,7.355314984727071
0.16833845015085713,7.321929381960665
0.1973989861274114,7.292499591917544
0.07216777638030719,7.256003862716396
0.11334843976163583,7.229148964005381
0.023475522927863195,7.196309661285543
0.07415654704106822,7.161382270198937
0.2152598453039382,7.134612076362245
0.13456048626307612,7.1099582177676535
0.0872145490335194,7.115448122100972
