# Force,Distance
0.17842810114188581,7.123854736804425
0.12074956497739245,7.114589602840658
0.26588544704143907,7.147080851543095
0.24248297613668743,7.176894762762371
0.19559594895749954,7.211380636971702
0.18237597683547255,7.243386412988578
0.04072076958881767,7.275135205632182
0.0965832177381619,7.302696837076459
0.11266857380865491,7.335776975967024
0.16329169450591405,7.36861280842168
0.07077565202907397,7.404098456740826
0.06883716465335742,7.437096574256646
0.08039152867071872,7.468234187878442
0.03156982688817386,7.498824828546841
0.1629456281636313,7.531393573962644
0.26280781990419755,7.563507652326358
0.09387179830071773,7.596427291941392
0.10830326524966784,7.627943227373327
0.23448735740223495,7.6591024547878614
0.15588690568111463,7.690938608039152
0.2081713641098111,7.7261163638155
0.3897143946262114,7.759191187439841
0.20210279975754455,7.788265305742048
0.16645761271905007,7.817223570528759
0.22793495423831905,7.849395116587598
0.033350924815607336,7.885514572624288
0.05335201907537608,7.920918544039697
0.09179727627337066,7.944828420205527
0.06438680233382466,7.981052452551252
0.07339841957669586,8.009896007701814
0.26399038156424964,8.044625316588736
0.22226038081220703,8.078590289878814
0.1827040112017804,8.110562981185236
0.17844654815620717,8.144445407286648
0.1307373650468114,8.172664049268908
0.2825756925270425,8.207789590277336
0.25572876951620027,8.240582978505945
0.2547457084314203,8.268151472419905
0.38093662367020686,8.304091811004968
0.19496486628527948,8.337553921261582
0.2976851351629927,8.368126062508674
0.2555082563887279,8.398509433738417
0.32687444770071067,8.434725710225903
0.22973484096012714,8.468158677464636
0.19342059343300189,8.495231400620057
0.10005195923142308,8.527620632277678
0.20425339210704138,8.564234185405347
0.0881404476157311,8.594778138337771
0.283107696788398,8.627648025214658
0.524422939435586,8.6597051510987
0.3486432286225353,8.687175675654794
0.06356196342534001,8.725476969675174
0.14804699840481764,8.754629280887947
0.3432234238268808,8.78583244221483
0.4682256631388615,8.817273386498544
0.23648255013331826,8.852301067756718
0.24106064799862073,8.884283411858052
0.2561955876932988,8.916341934175648
0.33272718498111914,8.948770482484722
0.20024129769014523,8.980284991364371
0.27194661206525333,9.010387527045852
0.24816686461115905,9.044194783577554
0.34727376903726676,9.08036243854818
0.21169806521229292,9.111010349262951
0.20441556889542767,9.142908322644056
0.20867919631591952,9.174941072097928
0.11550650834941076,9.204205161689679
0.20994916976622632,9.23899496273392
0.15507160727640654,9.272827433486125
0.32425038468284845,9.301602025246202
0.27570399073897534,9.33132383274267
0.37362952653287834,9.370133369657612
0.25863584476042384,9.398724527901887
0.5335302653548473,9.43079673633766
0.3525394629267106,9.464602014268893
0.3561024553545364,9.494123798509456
0.24943843431793758,9.525926679220229
0.2233060514091705,9.559162989111616
0.25505099704729783,9.591333340557304
0.4453605075161607,9.625959622669077
0.2843932451909556,9.657893024786457
0.3220387627494323,9.691471563245303
0.2564969285881578,9.723282171607535
0.27101431620004107,9.753753863317103
0.2504700586849869,9.786050730991413
0.38139207969365246,9.818457802965563
0.27180235489302346,9.850974791061402
0.3699527539617948,9.881861726964624
0.3305264521476822,9.918019036832742
0.4206442897184963,9.94801588244644
0.4944458182735874,9.981011606200962
0.6998229713078667,10.012263724851804
0.520263820351834,10.043768382019728
0.5656708895515273,10.076476039094757
0.6022781767669511,10.110881439880249
0.5025528794113799,10.138169633378656
0.5602594854238715,10.17415412719143
0.6118250624437058,10.20467194272431
0.5781915124675284,10.238988025824497
0.4812529091770533,10.272078780716898
0.4938700545365632,10.30229223925603
0.498010567795396,10.337226625907393
0.38481818162847625,10.369830926867728
0.6165857026618998,10.400009617919958
0.5119005081253275,10.430738372612632
0.6263943354083994,10.460169747160569
0.6608602001952704,10.494993988000875
0.6798335576874251,10.531710140658724
0.538281092092427,10.56246306328489
0.5857450925489552,10.593031291026339
0.6520213930859071,10.627234210926863
0.7725426815430644,10.657834782224331
0.8209464225482836,10.689007652031425
0.6017350664145975,10.723093756156993
0.828932202680473,10.752938222319404
0.8759539644314083,10.783789154361918
0.7952148858268456,10.82013829664167
0.8486107016600339,10.85476991180786
0.7110413911489685,10.884188815829456
0.7078553323504239,10.915875984693125
0.9434650022768539,10.94545431514362
0.8202985904256315,10.982065937297357
0.8475659052357146,11.015083706545171
0.9889653594216415,11.044434520004021
0.9310700343986827,11.07294322717466
0.9773826738272892,11.10834536922497
1.0041209524609853,11.142454324381417
0.9085350631012267,11.173367411344582
1.0393851556579705,11.20719480557867
0.9369050975530269,11.240832083565632
0.7872316946470028,11.272148478968248
0.9089712048991864,11.30543828649829
1.0200672739101397,11.335989109241785
0.8356337210797876,11.364121346028707
0.8056177112440754,11.401688601853138
0.7823261396254809,11.431367352487852
0.9580944023647974,11.465098570872568
1.0536278965738934,11.49448918311829
1.1886688279626918,11.530981839721925
0.7922477665941974,11.560989400916446
0.939364857509014,11.594048307389839
0.9572749382064644,11.626374359443345
0.9063770192563336,11.659041384899016
0.9777359728552272,11.68818660454157
0.8778594979348239,11.721330779879224
0.6627688681797884,11.758767643185479
0.6852742507889217,11.78501873973546
